0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-4.516913001389688673e-20
4.166666666666666435e-02,-1.014719757316878994e-03
6.250000000000000000e-02,-1.430119195064776059e-03
8.333333333333332871e-02,-2.103965288460800127e-03
1.041666666666666574e-01,-4.610949966503420303e-03
1.250000000000000000e-01,-4.156708680306546617e-03
1.458333333333333148e-01,-6.514413834082609552e-03
1.666666666666666574e-01,-1.000978839850791106e-02
1.875000000000000000e-01,-6.380357235880957691e-03
2.083333333333333148e-01,-7.917387683667620468e-03
2.291666666666666574e-01,-1.585004862143940541e-02
2.500000000000000000e-01,-1.620681025745147191e-02
2.708333333333333148e-01,-1.122241888750931220e-02
2.916666666666666297e-01,-1.512667474601991739e-02
3.125000000000000000e-01,-1.668095735455039919e-02
3.333333333333333148e-01,-9.281660545064050055e-03
3.541666666666666297e-01,-6.976264872960469786e-03
3.750000000000000000e-01,-1.846518113904208752e-02
3.958333333333333148e-01,-2.751399949373442219e-02
4.166666666666666297e-01,-2.301666534507076575e-02
4.375000000000000000e-01,-1.880986912229064278e-02
4.583333333333333148e-01,-2.498685453127803477e-02
4.791666666666666297e-01,-2.724489351343232710e-02
5.000000000000000000e-01,-1.599439670740120112e-02
5.208333333333332593e-01,-6.934818846037814170e-03
5.416666666666666297e-01,-1.166029517352593949e-02
5.625000000000000000e-01,-1.381877481762477065e-02
5.833333333333332593e-01,-2.454819504558245456e-03
6.041666666666666297e-01,6.674734977737229596e-03
6.250000000000000000e-01,2.023730549754769112e-03
6.458333333333332593e-01,-6.772959330681702127e-05
6.666666666666666297e-01,1.133259423570314242e-02
6.875000000000000000e-01,2.046445651983952105e-02
7.083333333333332593e-01,1.581813311797127669e-02
7.291666666666666297e-01,1.380274159530823705e-02
7.500000000000000000e-01,2.201385094152604263e-02
7.708333333333332593e-01,2.575414229836521518e-02
7.916666666666666297e-01,1.572555639809581837e-02
8.125000000000000000e-01,8.339525250374936471e-03
8.333333333333332593e-01,1.446431483240637889e-02
8.541666666666666297e-01,1.828643195306677363e-02
8.750000000000000000e-01,8.343430929809367291e-03
8.958333333333332593e-01,1.048609437904506319e-03
