0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-5.375848309139641401e-01
4.166666666666666435e-02,-3.849962258577441787e-01
6.250000000000000000e-02,4.465332281160208083e-01
8.333333333333332871e-02,2.953084803990790874e-01
1.041666666666666574e-01,-4.789308494678614636e-01
1.250000000000000000e-01,-3.150375650859977839e-01
1.458333333333333148e-01,4.569429784918703774e-01
1.666666666666666574e-01,3.063067591898906983e-01
1.875000000000000000e-01,-4.431248127021127914e-01
2.083333333333333148e-01,-2.863172871850672152e-01
2.291666666666666574e-01,4.669936023699960970e-01
2.500000000000000000e-01,3.312238279366859217e-01
2.708333333333333148e-01,-4.125958551520056972e-01
2.916666666666666297e-01,-2.672150764470906381e-01
3.125000000000000000e-01,5.030645725834155257e-01
3.333333333333333148e-01,3.738114869707480636e-01
3.541666666666666297e-01,-3.827146847712121769e-01
3.750000000000000000e-01,-2.385704133083770273e-01
3.958333333333333148e-01,5.282611288496852353e-01
4.166666666666666297e-01,4.088344760474278416e-01
4.375000000000000000e-01,-3.385022330015523551e-01
4.583333333333333148e-01,-1.897540916277620227e-01
4.791666666666666297e-01,4.912577252385297299e-01
5.000000000000000000e-01,3.084960096260260798e-01
5.208333333333332593e-01,-4.420445694763621702e-01
5.416666666666666297e-01,-2.910084906794914161e-01
5.625000000000000000e-01,4.776875590713913766e-01
5.833333333333332593e-01,3.519908183127213874e-01
6.041666666666666297e-01,-3.982443892703209087e-01
6.250000000000000000e-01,-2.456374661704430196e-01
6.458333333333332593e-01,4.564523408767264812e-01
6.666666666666666297e-01,2.852338341953206680e-01
6.875000000000000000e-01,-4.649090979343206698e-01
7.083333333333332593e-01,-3.110862973419088462e-01
7.291666666666666297e-01,4.575360643819976758e-01
7.500000000000000000e-01,3.238977595609640048e-01
7.708333333333332593e-01,-4.285395472556849938e-01
7.916666666666666297e-01,-2.744768202956571201e-01
8.125000000000000000e-01,4.626840589643741453e-01
8.333333333333332593e-01,3.151552205015946129e-01
8.541666666666666297e-01,-4.327103463394941230e-01
8.750000000000000000e-01,-2.776239802905493548e-01
8.958333333333332593e-01,4.371347024841973905e-01
9.166666666666666297e-01,2.740093602491562308e-01
9.375000000000000000e-01,-4.737249945472576940e-01
9.583333333333332593e-01,-3.180754377397185806e-01
9.791666666666666297e-01,4.481408876083996518e-01
1.000000000000000000e+00,3.190469162866165220e-01
1.020833333333333259e+00,-4.287006036791893848e-01
1.041666666666666519e+00,-2.730368354989849422e-01
1.062500000000000000e+00,4.345735363851765953e-01
1.083333333333333259e+00,2.665347942040732221e-01
